Wall time,Step,Value,Column 1
1568077777.50185,12582912,0.71077036857605,0.678861221780717
1568078630.10144,13041664,0.651446640491486,0.694815795178383
1568079605.25457,13565952,0.641220152378082,0.673131217834935
1568079727.30092,13631488,0.683820605278015,0.657175685106508
1568079849.43326,13697024,0.665789127349854,0.670498145192262
1568080337.19278,13959168,0.677581369876862,0.668143636271058
1568081556.55322,14614528,0.644891321659088,0.67286250307396
1568081678.55113,14680064,0.664447009563446,0.658876912366524
1568081922.45593,14811136,0.641950726509094,0.661661960964985
1568082409.99013,15073280,0.63997882604599,0.65180634373704
1568082775.91531,15269888,0.629901468753815,0.645892584891515
1568082897.92487,15335424,0.641649901866913,0.637897026822665
1568083019.78564,15400960,0.626081228256226,0.639773464344789
1568083385.18766,15597568,0.645853400230408,0.632927346300508
1568084847.856,16384000,0.605592548847199,0.639390373265458
1568085579.59355,16777216,0.620805442333221,0.622491461056328
1568085945.38927,16973824,0.668579876422882,0.621648451694775
1568086188.95045,17104896,0.707001209259033,0.645114164058828
1568086310.73804,17170432,0.643257558345795,0.676057686658931
1568086554.3586,17301504,0.657985746860504,0.659657622502363
1568087041.72381,17563648,0.643533110618591,0.658821684681433
1568087529.06425,17825792,0.739623308181763,0.651177397650012
1568087772.74829,17956864,0.635020077228546,0.695400352915888
1568088381.96022,18284544,0.61696070432663,0.665210215072217
1568089966.25674,19136512,0.63972544670105,0.641085459699423
1568090088.30158,19202048,0.645778179168701,0.640405453200237
1568090697.8567,19529728,0.582082808017731,0.643091816184469
1568090819.84665,19595264,0.627500295639038,0.6125873121011
1568091307.179,19857408,0.668391585350037,0.620043803870069
1568091429.17684,19922944,0.664059460163116,0.644217694610053
1568091916.60824,20185088,0.669530630111694,0.654138577386585
1568092038.39369,20250624,0.658568859100342,0.661834603749139
1568092282.2019,20381696,0.630683243274689,0.660201731424741
1568092648.0199,20578304,0.665540039539337,0.645442487349715
1568093257.9661,20905984,0.643694579601288,0.655491263444526
1568093380.24928,20971520,0.622966051101685,0.649592921522907
1568093502.28167,21037056,0.595480740070343,0.636279486312296
1568094111.73286,21364736,0.644385993480682,0.615880113191319
1568094234.21622,21430272,0.61788672208786,0.630133053336001
1568094356.16985,21495808,0.637288451194763,0.62400988771193
1568094721.87812,21692416,0.632448554039001,0.630649169453347
1568095819.0724,22282240,0.624430775642395,0.631548861746174
1568096062.97285,22413312,0.649252235889435,0.627989818694284
1568096551.45427,22675456,0.622309446334839,0.63862102729186
1568096795.06041,22806528,0.615988254547119,0.630465236813349
1568097526.4441,23199744,0.612452268600464,0.623226745680234
1568097648.6508,23265280,0.645042061805725,0.617839507140349
1568098379.90954,23658496,0.608795642852783,0.631440784473037
1568098745.42186,23855104,0.629310667514801,0.62011821366291
1568099233.11988,24117248,0.634100615978241,0.624714440588856
1568099721.06755,24379392,0.644176006317139,0.629407528283548
1568099964.62708,24510464,0.635756373405456,0.636791767300344
1568100452.15633,24772608,0.654404103755951,0.6362740703529
1568100574.01458,24838144,0.640481352806091,0.645339087054425
1568100695.8952,24903680,0.679149150848389,0.642910219930258
1568100939.72719,25034752,0.640617370605469,0.661029685389324
1568101549.26217,25362432,0.580642938613892,0.650823527997396
1568101671.23328,25427968,0.589451372623444,0.615733233305644
1568102159.81422,25690112,0.574391424655914,0.602592302964544
1568102281.71246,25755648,0.626059293746948,0.588491863810229
1568102403.47254,25821184,0.578622281551361,0.607275578778589
1568104233.81119,26804224,0.681398451328278,0.592948930164975
1568105087.01974,27262976,0.640849411487579,0.637173690746626
1568105818.98867,27656192,0.598052382469177,0.639011551117103
1568105940.95164,27721728,0.632947623729706,0.61853196679314
1568106185.00008,27852800,0.625346064567566,0.625739795261423
1568106428.60742,27983872,0.632936954498291,0.625542929914495
1568106916.13575,28246016,0.619260251522064,0.629239942206393
1568108013.52744,28835840,0.60621964931488,0.624250096864228
1568108257.1647,28966912,0.619686007499695,0.615234873089554
1568108379.01376,29032448,0.6156125664711,0.617460440294625
1568108744.68784,29229056,0.614415764808655,0.616536503382862
1568109475.97,29622272,0.636503577232361,0.615476134095759
1568110451.2477,30146560,0.604134380817413,0.62598985566406
1568110573.02168,30212096,0.601382851600647,0.615062118240736
1568110938.69568,30408704,0.58887392282486,0.608222484920692
1568111060.63364,30474240,0.609420299530029,0.598548203872776
1568111548.11692,30736384,0.61717963218689,0.603984251701402
1568112157.3762,31064064,0.626712083816528,0.610581941944146
1568112279.28743,31129600,0.599803447723389,0.618647012880337
1568113621.15359,31850496,0.613197863101959,0.609225230301863
1568113987.4497,32047104,0.609715521335602,0.611211546701911
1568114109.34002,32112640,0.61529552936554,0.610463534018757
1568114353.2721,32243712,0.601510465145111,0.612879531692148
1568114597.05643,32374784,0.615499079227448,0.60719499841863
1568114962.80479,32571392,0.63775771856308,0.611347038823039
1568116304.3006,33292288,0.582503020763397,0.624552378693059
1568116914.20459,33619968,0.61955988407135,0.603527699728228
1568117157.81104,33751040,0.579183697700501,0.611543791899789
1568117523.34418,33947648,0.581957936286926,0.595363744800145
1568117766.94608,34078720,0.591738402843475,0.588660840543535
1568118376.12607,34406400,0.594091475009918,0.590199621693505
1568118497.93441,34471936,0.61015772819519,0.592145548351712
1568119229.36099,34865152,0.613040387630463,0.601151638273451
1568119473.04407,34996224,0.599251925945282,0.607096012951957
1568119594.92364,35061760,0.583295881748199,0.60317396944862
1568119838.61097,35192832,0.613922953605652,0.593234925598409
1568119960.36121,35258368,0.568996608257294,0.603578939602031
1568120325.81872,35454976,0.61114501953125,0.586287773929662
1568120569.41085,35586048,0.583003520965576,0.598716396730456
1568121178.67695,35913728,0.590929925441742,0.590859958848016
1568121300.57025,35979264,0.595753371715546,0.590894942144879
1568121422.5327,36044800,0.618225932121277,0.593324156930213
1568122397.34751,36569088,0.599671483039856,0.605775044525745
1568122641.03597,36700160,0.595483303070068,0.6027232637828
1568123128.38686,36962304,0.588252782821655,0.599103283426434
1568123250.25079,37027840,0.627454400062561,0.593678033124045
1568123372.0645,37093376,0.603246331214905,0.610566216593303
1568123860.27215,37355520,0.665024697780609,0.606906273904104
1568124347.50356,37617664,0.645915925502777,0.635965485842356
1568124469.32789,37683200,0.572948634624481,0.640940705672567
1568124835.067,37879808,0.588223993778229,0.606944670148524
1568125078.91555,38010880,0.610460460186005,0.597584331963376
1568125200.75674,38076416,0.617963790893555,0.604022396074691
1568125322.60597,38141952,0.640517115592956,0.610993093484123
1568125444.43669,38207488,0.577836453914642,0.625755104538539
1568125566.20668,38273024,0.625981628894806,0.601795779226591
1568125688.038,38338560,0.617402136325836,0.613888704060698
1568125931.75574,38469632,0.580103039741516,0.615645420193267
1568126053.64328,38535168,0.608791291713715,0.597874229967392
1568126662.80766,38862848,0.604136645793915,0.603332760840553
1568126784.63743,38928384,0.593053162097931,0.603734703317234
1568127272.25882,39190528,0.608303070068359,0.598393932707583
1568127637.70497,39387136,0.56950294971466,0.603348501387971
1568127881.4879,39518208,0.579631626605987,0.586425725551315
1568128613.0676,39911424,0.574777841567993,0.583028676078651
1568128856.82365,40042496,0.598517537117004,0.578903258823322
1568129465.99483,40370176,0.582614481449127,0.588710397970163
1568129953.27365,40632320,0.637308776378632,0.585662439709645
1568130075.07001,40697856,0.604645550251007,0.611485608044139
1568130318.85288,40828928,0.585428476333618,0.608065579147573
1568131781.03238,41615360,0.597550094127655,0.596747027740596
1568132634.67563,42074112,0.626843094825745,0.597148560934125
1568132756.51438,42139648,0.600531220436096,0.611995827879935
1568133000.42099,42270720,0.604115128517151,0.606263524158016
1568133122.1961,42336256,0.632924258708954,0.605189326337583
1568133243.96521,42401792,0.619638681411743,0.619056792523269
1568133365.82429,42467328,0.602637529373169,0.619347736967506
1568133609.71348,42598400,0.620184063911438,0.610992633170338
1568133975.51689,42795008,0.588248312473297,0.615588348540888
1568134462.99657,43057152,0.599133312702179,0.601918330507092
1568134585.01269,43122688,0.60255366563797,0.600525821604636
1568135072.40763,43384832,0.60703980922699,0.601539743621303
1568135437.9764,43581440,0.654349386692047,0.604289776424146
1568135925.35699,43843584,0.575870156288147,0.629319581558097
1568136290.92892,44040192,0.598907947540283,0.602594868923122
1568136412.6817,44105728,0.56506359577179,0.600751408231703
1568136534.61389,44171264,0.609623074531555,0.582907502001746
1568136656.56839,44236800,0.593442916870117,0.596265288266651
1568136778.51658,44302336,0.583493590354919,0.594854102568384
1568137022.22359,44433408,0.576627194881439,0.589173846461651
1568137143.99072,44498944,0.61210834980011,0.582900520671545
1568137265.937,44564480,0.589213848114014,0.597504435235828
1568137631.32778,44761088,0.610397875308991,0.593359141674921
1568137753.15862,44826624,0.596098065376282,0.601878508491956
1568137875.05509,44892160,0.598853886127472,0.598988286934119
1568138118.93606,45023232,0.616660952568054,0.598921086530795
1568138362.6695,45154304,0.596935272216797,0.607791019549425
1568138484.53266,45219840,0.562666893005371,0.602363145883111
1568139337.3953,45678592,0.595809042453766,0.582515019444241
1568139702.97485,45875200,0.600637912750244,0.589162030949004
1568139946.86836,46006272,0.610295951366425,0.594899971849624
1568140190.7291,46137344,0.584142804145813,0.602597961608024
1568140556.37469,46333952,0.616778135299683,0.593370382876919
1568140800.52917,46465024,0.605088710784912,0.605074259088301
1568141044.32476,46596096,0.593612372875214,0.605081484936606
1568141533.10899,46858240,0.56487637758255,0.59934692890591
1568142020.67667,47120384,0.594180047512054,0.58211165324423
1568142386.42356,47316992,0.612827658653259,0.588145850378142
1568142508.52252,47382528,0.600520789623261,0.600486754515701
1568142630.48241,47448064,0.569031119346619,0.600503772069481
1568142752.86794,47513600,0.58894294500351,0.58476744570805
1568143484.25798,47906816,0.576132953166962,0.58685519535578
1568144215.88182,48300032,0.58836555480957,0.581494074261371
1568144459.72845,48431104,0.585903406143189,0.58492981453547
1568144581.71605,48496640,0.587770104408264,0.58541661033933
1568144703.64033,48562176,0.618059694766998,0.586593357373797
1568145069.16215,48758784,0.580068111419678,0.602326526070397
1568145434.76398,48955392,0.583795964717865,0.591197318745038
1568145556.48651,49020928,0.57412189245224,0.587496641731451
1568145922.13485,49217536,0.600994944572449,0.580809267091846
1568146044.16814,49283072,0.56816577911377,0.590902105832147
1568146166.02266,49348608,0.581430733203888,0.579533942472959
1568146410.13945,49479680,0.631268560886383,0.580482337838423
1568146653.96987,49610752,0.609706521034241,0.605875449362403
1568147387.12754,50003968,0.623314678668976,0.607790985198322
1568147753.23845,50200576,0.575518548488617,0.615552831933649
1568147875.15988,50266112,0.608322262763977,0.595535690211133
1568148241.46708,50462720,0.597533643245697,0.601928976487555
1568148363.24224,50528256,0.604393243789673,0.599731309866626
1568148485.00921,50593792,0.577042639255524,0.60206227682815
1568148728.73859,50724864,0.615464866161346,0.589552458041837
1568148850.54184,50790400,0.593074083328247,0.602508662101591
1568149582.30568,51183616,0.619273602962494,0.597791372714919
1568150070.24395,51445760,0.581204473972321,0.608532487838707
1568150192.08478,51511296,0.598340153694153,0.594868480905514
1568150435.95895,51642368,0.564299881458283,0.596604317299833
1568150679.76376,51773440,0.585833549499512,0.580452099379058
1568150923.44284,51904512,0.560348927974701,0.583142824439285
1568151045.47287,51970048,0.575968325138092,0.571745876206993
1568151167.28735,52035584,0.593919813632965,0.573857100672543
1568151289.08849,52101120,0.571628928184509,0.583888457152754
1568151410.88469,52166656,0.584601879119873,0.577758692668631
1568151776.52154,52363264,0.568512499332428,0.581180285894252
1568152020.39759,52494336,0.598549246788025,0.57484639261334
1568152264.08014,52625408,0.593247473239899,0.586697819700683
1568152629.6154,52822016,0.566194593906403,0.589972646470291
1568152873.17812,52953088,0.560703456401825,0.578083620188347
1568152995.10386,53018624,0.566548645496368,0.569393538295086
1568153116.93797,53084160,0.574635803699493,0.567971091895727
1568153848.54766,53477376,0.585689127445221,0.57130344779761
1568153970.38172,53542912,0.59681099653244,0.578496287621416
1568154214.05695,53673984,0.599600195884705,0.587653642076928
1568154579.61169,53870592,0.606357634067535,0.593626918980816
1568155067.21255,54132736,0.575618624687195,0.599992276524176
1568155432.76267,54329344,0.585839569568634,0.587805450605685
1568155798.63031,54525952,0.55210292339325,0.58682251008716
1568155920.40544,54591488,0.607080459594727,0.569462716740205
1568156164.08638,54722560,0.591333210468292,0.588271588167466
1568156407.7069,54853632,0.584057629108429,0.589802399317879
1568156651.70614,54984704,0.573773324489594,0.586930014213154
1568157261.10706,55312384,0.579056322574616,0.580351669351374
1568157626.79673,55508992,0.605193555355072,0.579703995962995
1568157870.33996,55640064,0.598104476928711,0.592448775659034
1568158235.84605,55836672,0.595867872238159,0.595276626293872
1568159210.93738,56360960,0.59172397851944,0.595572249266016
1568159698.6659,56623104,0.598409533500671,0.593648113892728
1568160186.1965,56885248,0.577354192733765,0.5960288236967
1568160429.79673,57016320,0.554420530796051,0.586691508215232
1568160551.64128,57081856,0.617266237735748,0.570556019505642
1568161039.01325,57344000,0.586836159229279,0.593911128620695
1568161282.81037,57475072,0.604750752449035,0.590373643924987
1568161404.6476,57540608,0.581577599048615,0.597562198187011
1568161770.45381,57737216,0.595632672309876,0.589569898617813
1568162014.12546,57868288,0.58616977930069,0.592601285463844
1568162257.73062,57999360,0.596144556999207,0.589385532382267
1568162623.45985,58195968,0.582125544548035,0.592765044690737
1568162867.1431,58327040,0.568939447402954,0.587445294619386
1568162988.98846,58392576,0.612464368343353,0.57819237101117
1568163232.72043,58523648,0.570117771625519,0.595328369677262
1568163720.64138,58785792,0.546412825584412,0.58272307065139
1568164208.30935,59047936,0.543369174003601,0.564567948117901
1568165061.54197,59506688,0.572378575801849,0.553968561060751
1568165183.52666,59572224,0.601181447505951,0.5631735684313
1568165305.53687,59637760,0.580961108207703,0.582177507968626
1568165427.45396,59703296,0.594314157962799,0.581569308088164
1568165671.31702,59834368,0.6344233751297,0.587941733025482
1568165793.21986,59899904,0.590654134750366,0.611182554077591
1568166037.02607,60030976,0.596113085746765,0.600918344413978
1568166158.97906,60096512,0.574125826358795,0.598515715080372
1568166280.95794,60162048,0.613999545574188,0.586320770719583
1568166646.88766,60358656,0.606401026248932,0.600160158146886
1568166768.9121,60424192,0.530887484550476,0.603280592197909
1568166890.83956,60489728,0.549695253372192,0.567084038374192
1568167012.88824,60555264,0.604602456092835,0.558389645873192
1568167256.84537,60686336,0.568511724472046,0.581496050983014
1568167988.67839,61079552,0.61013001203537,0.57500388772753
1568168110.77405,61145088,0.602647662162781,0.59256694988145
1568168476.58766,61341696,0.580606997013092,0.597607306022115
1568169330.48415,61800448,0.545583307743073,0.589107151517604
1568169695.99792,61997056,0.607385039329529,0.567345229630338
1568170548.80376,62455808,0.600821614265442,0.587365134479934
1568170670.78393,62521344,0.551962673664093,0.594093374372688
1568170792.77168,62586880,0.578112721443176,0.57302802401839
1568171036.73871,62717952,0.610128402709961,0.575570372730783
1568171158.58732,62783488,0.572996854782105,0.592849387720372
1568171280.43192,62849024,0.584920287132263,0.582923121251239
1568171646.27503,63045632,0.600153088569641,0.583921704191751
1568171768.18071,63111168,0.557954072952271,0.592037396380696
1568172011.8096,63242240,0.577555298805237,0.574995734666484
1568172255.57976,63373312,0.58529794216156,0.57627551673586
1568172377.40353,63438848,0.563914597034454,0.58078672944871
1568172864.78214,63700992,0.594020068645477,0.572350663241582
1568172986.58817,63766528,0.568252384662628,0.58318536594353
1568173474.13244,64028672,0.573329627513886,0.575718875303079
1568173596.10796,64094208,0.58064591884613,0.574524251408482
1568173717.94099,64159744,0.553736388683319,0.577585085127306
1568173839.87863,64225280,0.571968615055084,0.565660736905313
1568174205.47179,64421888,0.62195611000061,0.568814675980198
1568174327.41427,64487424,0.559087812900543,0.595385392990404
1568174449.29966,64552960,0.604799389839172,0.577236602945474
1568174814.78411,64749568,0.587517857551575,0.591017996392323
1568174936.72051,64815104,0.559981822967529,0.589267926971949
1568175911.72979,65339392,0.570560693740845,0.574624874969739
1568176399.42513,65601536,0.557576537132263,0.572592784355292
1568176643.1373,65732608,0.565817594528198,0.565084660743778
1568176886.70872,65863680,0.562590062618256,0.565451127635988
1568177008.57274,65929216,0.577903687953949,0.564020595127122
1568177374.18575,66125824,0.596739590167999,0.570962141540536
1568177496.12613,66191360,0.607213258743286,0.583850865854267
1568177739.96402,66322432,0.591160774230957,0.595532062298777
1568177861.79389,66387968,0.574931740760803,0.593346418264867
1568177983.63207,66453504,0.578586101531982,0.584139079512835
1568178105.49982,66519040,0.5800461769104,0.581362590522408
1568178471.14577,66715648,0.606123507022858,0.580704383716404
1568179446.89902,67239936,0.553223192691803,0.593413945369631
1568179690.64682,67371008,0.564919650554657,0.573318569030717
1568179934.33039,67502080,0.575015485286713,0.569119109792687
1568180177.92395,67633152,0.572626531124115,0.5720672975397
1568180299.73153,67698688,0.552219390869141,0.572346914331908
1568180665.02818,67895296,0.560794353485107,0.562283152600524
1568180908.65025,68026368,0.591739296913147,0.561538753042816
1568181030.42146,68091904,0.556966543197632,0.576639024977981
1568181152.17574,68157440,0.546412825584412,0.566802784087807
1568181761.62741,68485120,0.549603819847107,0.556607804836109
1568182614.49861,68943872,0.551981568336487,0.553105812341608
1568182736.30543,69009408,0.602855145931244,0.552543690339048
1568183101.77058,69206016,0.545323133468628,0.577699418135146
1568183345.67078,69337088,0.568018674850464,0.561511275801887
1568184077.45934,69730304,0.536651134490967,0.564764975326175
1568184199.22189,69795840,0.577297031879425,0.550708054908571
1568184442.89687,69926912,0.589350819587708,0.564002543393998
1568184686.71218,70057984,0.583599209785461,0.576676681490853
1568185174.16454,70320128,0.573004305362701,0.580137945638157
1568185661.65244,70582272,0.580950915813446,0.576571125500429
1568185905.34496,70713344,0.62286388874054,0.578761020656938
1568186515.06388,71041024,0.573446333408356,0.600812454698739
1568186636.89726,71106560,0.570270597934723,0.587129394053547
1568186758.82107,71172096,0.541831731796265,0.578699995994135
1568187611.98135,71630848,0.599473714828491,0.5602658638952
1568187733.78959,71696384,0.57814371585846,0.579869789361846
1568188465.02812,72089600,0.567363500595093,0.579006752610153
1568188952.71736,72351744,0.58680135011673,0.573185126602623
1568189074.61184,72417280,0.566586136817932,0.579993238359676
1568189196.59518,72482816,0.59393036365509,0.573289687588804
1568190294.62221,73072640,0.546538352966309,0.583610025621947
1568190538.71466,73203712,0.593973696231842,0.565074189294128
1568190904.74842,73400320,0.56068617105484,0.579523942762985
1568191392.40637,73662464,0.589596271514893,0.570105056908913
1568191636.10944,73793536,0.57683539390564,0.579850664211903
1568191758.05799,73859072,0.596264958381653,0.578343029058771
1568192245.59399,74121216,0.562435030937195,0.587303993720212
1568192367.58223,74186752,0.565806269645691,0.574869512328704
1568192611.48684,74317824,0.563018500804901,0.570337890987197
1568192733.53495,74383360,0.570340931415558,0.566678195896049
1568192855.55529,74448896,0.556851625442505,0.568509563655804
1568193221.28498,74645504,0.577004790306091,0.562680594549154
1568193343.14308,74711040,0.571173906326294,0.569842692427623
1568194562.44235,75366400,0.565011739730835,0.570508299376958
1568194806.71766,75497472,0.576966643333435,0.567760019553897
1568194928.50032,75563008,0.560567796230316,0.572363331443666
1568195294.2588,75759616,0.570202052593231,0.566465563836991
1568195416.22751,75825152,0.556970000267029,0.568333808215111
1568195538.07632,75890688,0.552225112915039,0.56265190424107
1568195904.7332,76087296,0.581389605998993,0.557438508578055
1568196027.13911,76152832,0.584347069263458,0.569414057288524
1568196149.71237,76218368,0.576705276966095,0.576880563275991
1568197979.85097,77201408,0.560484230518341,0.576792920121043
1568198346.18137,77398016,0.55086100101471,0.568638575319692
1568198589.88084,77529088,0.575060069561005,0.559749788167201
1568198711.76993,77594624,0.572482228279114,0.567404928864103
1568198955.34234,77725696,0.548539698123932,0.569943578571608
1568199077.27938,77791232,0.548148155212402,0.55924163834777
1568199442.79218,77987840,0.559747457504272,0.553694896780086
1568199808.41274,78184448,0.561810791492462,0.556721177142179
1568199930.31533,78249984,0.576451420783997,0.559265984317321
1568200052.20188,78315520,0.558560729026794,0.567858702550659
1568200174.08011,78381056,0.588466644287109,0.563209715788726
1568200417.86503,78512128,0.574505746364594,0.575838180037918
1568200661.48258,78643200,0.555063128471375,0.575171963201256
1568200905.15662,78774272,0.554623663425446,0.565117545836316
1568201270.83007,78970880,0.551534950733185,0.559870604630881
1568201514.53695,79101952,0.578446805477142,0.555702777682033
1568201758.24982,79233024,0.568797290325165,0.567074791579588
1568202002.0347,79364096,0.589626014232636,0.567936040952376
1568202245.72044,79495168,0.562517166137695,0.578781027592506
1568202367.58988,79560704,0.563336133956909,0.570649096865101
1568202489.47154,79626240,0.590497851371765,0.566992615411005
1568203708.7821,80281600,0.565160751342773,0.578745233391385
1568204197.74064,80543744,0.561958491802216,0.571952992367079
1568204685.52524,80805888,0.566623508930206,0.566955742084647
1568204807.38314,80871424,0.563800632953644,0.566789625507427
1568204929.88048,80936960,0.549469470977783,0.565295129230535
1568205173.48225,81068032,0.569296896457672,0.557382300104159
1568205539.10231,81264640,0.56241238117218,0.563339598280916
1568205904.64575,81461248,0.552512645721435,0.562875989726548
1568206148.48431,81592320,0.556384265422821,0.557694317723991
1568206513.93379,81788928,0.560522258281708,0.557039291573406
1568206757.78267,81920000,0.600200414657593,0.558780774927557
1568207245.50799,82182144,0.558972597122192,0.579490594792575
1568207489.14875,82313216,0.566246271133423,0.569231595957383
1568207731.27573,82444288,0.575499951839447,0.567738933545403
1568207852.2227,82509824,0.562260389328003,0.571619442692425
1568208215.09806,82706432,0.546923458576202,0.566939916010214
1568208336.04589,82771968,0.571741700172424,0.556931687293208
1568208457.00716,82837504,0.586727738380432,0.564336693732816
1568208819.91793,83034112,0.569631099700928,0.575532216056624
1568209424.60754,83361792,0.598006725311279,0.572581657878776
1568209787.59633,83558400,0.538806557655335,0.585294191595028
1568210392.69411,83886080,0.589563131332397,0.562050374625181
1568210634.50594,84017152,0.576776385307312,0.575806752978789
1568211360.27812,84410368,0.570489943027496,0.576291569143051
1568211844.08981,84672512,0.550751566886902,0.573390756085273
1568211965.03792,84738048,0.549188017845154,0.562071161486088
1568212085.97045,84803584,0.56341016292572,0.555629589665621
1568212206.88978,84869120,0.569036185741425,0.55951987629567
1568212448.86136,85000192,0.538237869739533,0.564278031018548
1568212811.6821,85196800,0.531375408172607,0.55125795037904
1568212932.82887,85262336,0.545408189296722,0.541316679275824
1568213174.74496,85393408,0.554903328418732,0.543362434286273
1568213295.67539,85458944,0.552032172679901,0.549132881352502
1568214142.3054,85917696,0.554232239723206,0.550582527016202
1568214384.16111,86048768,0.566933989524841,0.552407383369704
1568214747.36791,86245376,0.558188080787659,0.559670686447273
1568214868.26944,86310912,0.545285284519196,0.558929383617466
1568215231.10009,86507520,0.574191033840179,0.552107334068331
1568215352.06401,86573056,0.571859180927277,0.563149183954255
1568215956.73752,86900736,0.564582526683807,0.567504182440766
1568216077.6986,86966272,0.581766843795776,0.566043354562286
1568216198.63112,87031808,0.56507670879364,0.573905099179031
1568216561.47294,87228416,0.585895478725433,0.569490903986336
1568216803.35489,87359488,0.565619826316834,0.577693191355884
1568216924.33255,87425024,0.553223371505737,0.571656508836359
1568217045.28589,87490560,0.556929767131805,0.562439940171048
1568217166.23529,87556096,0.56507283449173,0.559684853651427
1568217287.20326,87621632,0.5610431432724,0.562378844071578
1568217408.18351,87687168,0.566173672676086,0.561710993671989
1568218134.15743,88080384,0.565230369567871,0.563942333174038
1568218738.94822,88408064,0.569563388824463,0.564586351370954
1568218859.88129,88473600,0.598363399505615,0.567074870097709
1568218980.8104,88539136,0.544040679931641,0.582719134801662
1568219585.53805,88866816,0.584378004074097,0.563379907366651
1568220069.93677,89128960,0.55298125743866,0.573878955720374
1568220313.30773,89260032,0.550259292125702,0.563430106579517
1568220435.01653,89325568,0.564981520175934,0.55684469935261
1568220922.02372,89587712,0.57189929485321,0.560913109764272
1568221409.21945,89849856,0.566152334213257,0.566406202308741
1568222261.58628,90308608,0.562699258327484,0.566279268260999
1568222504.89324,90439680,0.579887866973877,0.564489263294242
1568222870.58861,90636288,0.569632530212402,0.572188565134059
1568223114.17785,90767360,0.545023560523987,0.570910547673231
1568223235.95275,90832896,0.584939122200012,0.557967054098609
1568223601.16886,91029504,0.562705755233765,0.571453088149311
1568223723.06257,91095040,0.587344765663147,0.567079421691538
1568223966.72546,91226112,0.558917999267578,0.577212093677342
