Wall time,Step,Value,Column 1
1568082409.99081,15073280,0.520751953125,0.519338560294178
1568082775.91819,15269888,0.5185546875,0.519717443430956
1568082897.92744,15335424,0.528076171875,0.519405747627199
1568083019.78616,15400960,0.520751953125,0.52172999709597
1568083385.18838,15597568,0.526611328125,0.521467816363518
1568084847.85658,16384000,0.514892578125,0.522846619076923
1568085579.59411,16777216,0.514892578125,0.520714407903776
1568085945.38977,16973824,0.535400390625,0.51915377091718
1568086188.95289,17104896,0.5244140625,0.523508943875966
1568086310.73868,17170432,0.525390625,0.52375157577274
1568086554.35957,17301504,0.53564453125,0.524190949808759
1568087041.72425,17563648,0.537353515625,0.527261270224404
1568087529.06465,17825792,0.529296875,0.529966662179935
1568087772.7487,17956864,0.533447265625,0.529787114737657
1568088381.9607,18284544,0.531982421875,0.53076827823236
1568089966.25719,19136512,0.520263671875,0.531093749355314
1568090088.3039,19202048,0.529296875,0.528190569405757
1568090697.8573,19529728,0.5302734375,0.52848713277062
1568090819.84893,19595264,0.52783203125,0.528965981059892
1568091307.18141,19857408,0.534423828125,0.528662007209487
1568091429.17727,19922944,0.53564453125,0.530206557835764
1568091916.60867,20185088,0.533935546875,0.531664295826202
1568092038.39589,20250624,0.5361328125,0.532273141932545
1568092282.2045,20381696,0.53564453125,0.533307789950871
1568092648.02041,20578304,0.53369140625,0.533934191793265
1568093257.96846,20905984,0.535888671875,0.533869109145192
1568093380.25165,20971520,0.534912109375,0.534410486068368
1568093502.28207,21037056,0.52978515625,0.534544954425468
1568094111.73365,21364736,0.538330078125,0.533269012434095
1568094234.21851,21430272,0.5380859375,0.534625714125651
1568094356.1703,21495808,0.535888671875,0.535553283770435
1568094721.87854,21692416,0.527099609375,0.535643190054325
1568095819.07289,22282240,0.538818359375,0.533352943085111
1568096062.97352,22413312,0.53466796875,0.534818037588602
1568096551.45476,22675456,0.540771484375,0.534777809174348
1568096795.06086,22806528,0.541748046875,0.536384512145616
1568097526.44644,23199744,0.537841796875,0.537822295625319
1568097648.65123,23265280,0.535888671875,0.537827523255239
1568098379.90996,23658496,0.52783203125,0.537307782333485
1568098745.42423,23855104,0.536865234375,0.534767651794016
1568099233.12074,24117248,0.533935546875,0.535329943218313
1568099721.06793,24379392,0.538818359375,0.534956152401673
1568099964.62809,24510464,0.54296875,0.535991480345206
1568100452.15677,24772608,0.54052734375,0.537861851947004
1568100574.01504,24838144,0.53564453125,0.538576380755522
1568100695.89754,24903680,0.53271484375,0.537790450394911
1568100939.72768,25034752,0.540771484375,0.536429850762071
1568101549.2628,25362432,0.541259765625,0.537593696881943
1568101671.23572,25427968,0.539306640625,0.53857644675496
1568102159.81467,25690112,0.541748046875,0.538772187201567
1568102281.71335,25755648,0.5341796875,0.539569915209729
1568102403.47464,25821184,0.54052734375,0.538124976238713
1568104233.81373,26804224,0.54638671875,0.538768970263955
1568105087.02023,27262976,0.54541015625,0.540811032724325
1568105818.99123,27656192,0.54638671875,0.542043903239753
1568105940.95212,27721728,0.553466796875,0.543208066186592
1568106185.00054,27852800,0.54052734375,0.54595808725492
1568106428.60787,27983872,0.55322265625,0.54450228736029
1568106916.1366,28246016,0.541259765625,0.546839925309729
1568108013.53005,28835840,0.538330078125,0.545344071956743
1568108257.16513,28966912,0.544189453125,0.543463855836808
1568108379.01456,29032448,0.543701171875,0.543658364094238
1568108744.68886,29229056,0.546630859375,0.543669839422187
1568109475.97044,29622272,0.543212890625,0.544463589399772
1568110451.2481,30146560,0.548828125,0.544128319073917
1568110573.02406,30212096,0.5400390625,0.545388179158595
1568110938.6981,30408704,0.54931640625,0.543954260679313
1568111060.6343,30474240,0.55029296875,0.545391671772237
1568111548.11734,30736384,0.548828125,0.54670554483903
1568112157.37868,31064064,0.551025390625,0.547274537274758
1568112279.28792,31129600,0.544921875,0.548280015052729
1568113621.15407,31850496,0.546630859375,0.547379810517109
1568113987.45222,32047104,0.550048828125,0.547179041875987
1568114109.34251,32112640,0.552978515625,0.547948335162466
1568114353.27251,32243712,0.54931640625,0.549296757561846
1568114597.05697,32374784,0.552001953125,0.549302024715067
1568114962.80566,32571392,0.546630859375,0.55002578482105
1568116304.30311,33292288,0.55419921875,0.549115719357241
1568116914.20505,33619968,0.551025390625,0.550478434770632
1568117157.8115,33751040,0.552001953125,0.55062505526089
1568117523.34669,33947648,0.556396484375,0.550994155323095
1568117766.94857,34078720,0.5634765625,0.552442338257419
1568118376.12852,34406400,0.545654296875,0.555400243095884
1568118497.93508,34471936,0.552734375,0.552787682316946
1568119229.36174,34865152,0.558837890625,0.552773392416066
1568119473.04459,34996224,0.552490234375,0.554399080656644
1568119594.9241,35061760,0.552734375,0.55388738309384
1568119838.61153,35192832,0.550537109375,0.553578300357747
1568119960.36169,35258368,0.5498046875,0.552763059220282
1568120325.82131,35454976,0.548095703125,0.551970019144875
1568120569.41131,35586048,0.55810546875,0.55093144517275
1568121178.67742,35913728,0.5458984375,0.552854559891456
1568121300.57079,35979264,0.55908203125,0.550989857160543
1568121422.5332,36044800,0.548828125,0.553159097187453
1568122397.34824,36569088,0.558349609375,0.551998109037594
1568122641.0364,36700160,0.550048828125,0.553700732907338
1568123128.38735,36962304,0.555419921875,0.552721779916369
1568123250.25164,37027840,0.54541015625,0.553445061134772
1568123372.06515,37093376,0.54833984375,0.551291173057751
1568123860.27268,37355520,0.557861328125,0.550500020816562
1568124347.50413,37617664,0.55078125,0.552473340012037
1568124469.32888,37683200,0.56005859375,0.552019747523458
1568124835.0674,37879808,0.551025390625,0.554174692141804
1568125078.91601,38010880,0.554443359375,0.553330470201997
1568125200.75907,38076416,0.55224609375,0.553628798403158
1568125322.60649,38141952,0.553955078125,0.553258141735881
1568125444.43727,38207488,0.5517578125,0.553444966969097
1568125566.20708,38273024,0.55224609375,0.552992697533777
1568125688.03848,38338560,0.552734375,0.552792558140567
1568125931.75813,38469632,0.55712890625,0.552776961195171
1568126053.64376,38535168,0.559326171875,0.553943571466217
1568126662.80808,38862848,0.553955078125,0.555386465814079
1568126784.63782,38928384,0.55126953125,0.555002758860317
1568127272.25984,39190528,0.5537109375,0.554002005951106
1568127637.70575,39387136,0.551513671875,0.553923980277445
1568127881.4903,39518208,0.55078125,0.553277857566048
1568128613.06815,39911424,0.546875,0.552608600948001
1568128856.82419,40042496,0.552490234375,0.551071615146999
1568129465.99537,40370176,0.556884765625,0.551451899305286
1568129953.27421,40632320,0.562255859375,0.552908268255248
1568130075.07081,40697856,0.555908203125,0.555414043413815
1568130318.85373,40828928,0.55712890625,0.555546511031706
1568131781.03437,41615360,0.56103515625,0.555970698031141
1568132634.67622,42074112,0.554443359375,0.557328309145474
1568132756.51501,42139648,0.553466796875,0.556554951028291
1568133000.42144,42270720,0.558837890625,0.555727120642472
1568133122.19655,42336256,0.558837890625,0.556561013572359
1568133243.96577,42401792,0.559814453125,0.557171367821333
1568133365.82674,42467328,0.553955078125,0.5578798902001
1568133609.71393,42598400,0.56103515625,0.556827779931921
1568133975.5173,42795008,0.562255859375,0.55795563618125
1568134462.99699,43057152,0.560546875,0.559108381558871
1568134585.01512,43122688,0.5576171875,0.559493993326049
1568135072.40818,43384832,0.560546875,0.558990884733031
1568135437.97681,43581440,0.561279296875,0.559407993452057
1568135925.35755,43843584,0.563232421875,0.559909627035649
1568136290.92967,44040192,0.56103515625,0.56080035670694
1568136412.68209,44105728,0.56396484375,0.560863298576637
1568136534.61457,44171264,0.558837890625,0.561694718645082
1568136656.57071,44236800,0.5576171875,0.560928899024465
1568136778.51703,44302336,0.5546875,0.560041140417565
1568137022.22426,44433408,0.55908203125,0.558606009270473
1568137143.99118,44498944,0.55615234375,0.558733614771821
1568137265.9378,44564480,0.55126953125,0.558041662725444
1568137631.3301,44761088,0.551025390625,0.556226281778169
1568137753.15903,44826624,0.56298828125,0.554832097577442
1568137875.05594,44892160,0.55419921875,0.557018496423259
1568138118.93654,45023232,0.561767578125,0.556262742789168
1568138362.67188,45154304,0.551513671875,0.557738404214642
1568138484.5331,45219840,0.553955078125,0.556069762586486
1568139337.39587,45678592,0.54931640625,0.555502886722543
1568139702.97524,45875200,0.552490234375,0.553844499134932
1568139946.8688,46006272,0.5595703125,0.553481466247626
1568140190.7316,46137344,0.551513671875,0.555113681380709
1568140556.37517,46333952,0.566650390625,0.554148639770048
1568140800.53149,46465024,0.563232421875,0.557499939193568
1568141044.32542,46596096,0.557373046875,0.55903662522487
1568141533.11153,46858240,0.560302734375,0.558590675755105
1568142020.67709,47120384,0.560791015625,0.559049621156629
1568142386.42617,47316992,0.566650390625,0.559516430513629
1568142508.523,47382528,0.555419921875,0.561428805563015
1568142630.48318,47448064,0.55224609375,0.559818025707195
1568142752.86845,47513600,0.552001953125,0.55778824511906
1568143484.25844,47906816,0.5537109375,0.556237134618699
1568144215.88244,48300032,0.564697265625,0.55555994603561
1568144459.73097,48431104,0.560546875,0.558009354460696
1568144581.71654,48496640,0.55859375,0.558689578472453
1568144703.64125,48562176,0.5595703125,0.558663890078226
1568145069.16428,48758784,0.56005859375,0.558906871479375
1568145434.76454,48955392,0.5615234375,0.55921560952946
1568145556.48725,49020928,0.559326171875,0.559834260679766
1568145922.13531,49217536,0.565673828125,0.559698059139816
1568146044.17057,49283072,0.561767578125,0.561299962056255
1568146166.02523,49348608,0.565673828125,0.561425314215308
1568146410.142,49479680,0.5634765625,0.562564198070982
1568146653.97066,49610752,0.56494140625,0.562808772324659
1568147387.12818,50003968,0.55859375,0.563380459836872
1568147753.24099,50200576,0.559814453125,0.56209730373314
1568147875.1621,50266112,0.5576171875,0.56148534817461
1568148241.46761,50462720,0.556884765625,0.56044842424377
1568148363.24294,50528256,0.5595703125,0.559493127084735
1568148485.00963,50593792,0.563720703125,0.55951381790162
1568148728.73931,50724864,0.56494140625,0.560641542504957
1568148850.5426,50790400,0.568115234375,0.561794191526456
1568149582.30804,51183616,0.563232421875,0.563488650766617
1568150070.24476,51445760,0.56884765625,0.563419964408464
1568150192.08522,51511296,0.56787109375,0.564874946254657
1568150435.96141,51642368,0.560791015625,0.565678112746329
1568150679.76423,51773440,0.56396484375,0.564368046184019
1568150923.44324,51904512,0.560546875,0.56425996115654
1568151045.4734,51970048,0.568603515625,0.56326460749446
1568151167.28776,52035584,0.564697265625,0.564695789410313
1568151289.08938,52101120,0.56103515625,0.564696185133879
1568151410.88515,52166656,0.57080078125,0.5637147862778
1568151776.52214,52363264,0.558837890625,0.565614303484703
1568152020.39796,52494336,0.560546875,0.563797774842136
1568152264.08067,52625408,0.559814453125,0.562926317804376
1568152629.61582,52822016,0.563232421875,0.562092131423039
1568152873.17888,52953088,0.563232421875,0.562397804986578
1568152995.10425,53018624,0.561279296875,0.562621537736453
1568153116.9384,53084160,0.5556640625,0.562261728052401
1568153848.54817,53477376,0.562744140625,0.560493115558129
1568153970.38402,53542912,0.565673828125,0.561096539758184
1568154214.05739,53673984,0.55859375,0.562323557001046
1568154579.61213,53870592,0.563232421875,0.56132372104227
1568155067.21307,54132736,0.562744140625,0.561835379615106
1568155432.76498,54329344,0.56396484375,0.562078987913168
1568155798.631,54525952,0.555419921875,0.562584522510053
1568155920.40643,54591488,0.560546875,0.560663933765598
1568156164.08713,54722560,0.564208984375,0.560632554242984
1568156407.70732,54853632,0.56005859375,0.561591275015678
1568156651.7086,54984704,0.564697265625,0.561180414656861
1568157261.10756,55312384,0.56005859375,0.562123164257207
1568157626.79716,55508992,0.567138671875,0.56156972226089
1568157870.34038,55640064,0.560546875,0.563062570570532
1568158235.84646,55836672,0.564697265625,0.56238819709972
1568159210.93995,56360960,0.559326171875,0.563007180801077
1568159698.66633,56623104,0.562255859375,0.562020425966889
1568160186.19886,56885248,0.568115234375,0.562083537754513
1568160429.79719,57016320,0.5595703125,0.563700432991157
1568160551.6418,57081856,0.56103515625,0.562593286433713
1568161039.01374,57344000,0.55908203125,0.562175604074896
1568161282.81098,57475072,0.561279296875,0.561346321125253
1568161404.64814,57540608,0.560546875,0.561328354175356
1568161770.45431,57737216,0.568603515625,0.561118865861259
1568162014.12605,57868288,0.563720703125,0.563125249025465
1568162257.73128,57999360,0.5634765625,0.563284870266014
1568162623.46033,58195968,0.559326171875,0.563336256514285
1568162867.14352,58327040,0.5595703125,0.562261287536273
1568162988.98908,58392576,0.56298828125,0.561539927528991
1568163232.72123,58523648,0.565673828125,0.561928182505961
1568163720.64183,58785792,0.5634765625,0.562932264266143
1568164208.30982,59047936,0.577392578125,0.563078172337621
1568165061.54241,59506688,0.56298828125,0.566915383654648
1568165183.52755,59572224,0.560791015625,0.565862659426058
1568165305.5374,59637760,0.55908203125,0.564503122098528
1568165427.45448,59703296,0.56689453125,0.563049909756809
1568165671.31946,59834368,0.561767578125,0.56408052362388
1568165793.22041,59899904,0.563232421875,0.563460500636143
1568166037.02838,60030976,0.567138671875,0.563399360382302
1568166158.9795,60096512,0.563720703125,0.564401744175999
1568166280.96002,60162048,0.564697265625,0.564219179948949
1568166646.88807,60358656,0.572998046875,0.564347338658007
1568166768.91258,60424192,0.57470703125,0.566666302921254
1568166890.84198,60489728,0.556640625,0.568821752067974
1568167012.89078,60555264,0.557373046875,0.565556401110787
1568167256.84584,60686336,0.5673828125,0.563362718749729
1568167988.68052,61079552,0.569091796875,0.564440370834152
1568168110.77456,61145088,0.56640625,0.56568726189686
1568168476.5901,61341696,0.56640625,0.565879998453805
1568169330.48453,61800448,0.56298828125,0.566021068814577
1568169696.0003,61997056,0.5673828125,0.565208080351221
1568170548.80421,62455808,0.57275390625,0.565791052982901
1568170670.78619,62521344,0.567626953125,0.567657560035458
1568170792.77373,62586880,0.561279296875,0.567649355350965
1568171036.74104,62717952,0.566650390625,0.565941756667711
1568171158.58776,62783488,0.56689453125,0.566131717625988
1568171280.43233,62849024,0.563720703125,0.566336202332816
1568171646.27546,63045632,0.57080078125,0.565635074859627
1568171768.18123,63111168,0.56396484375,0.567019827207437
1568172011.81006,63242240,0.5654296875,0.566200888770848
1568172255.58036,63373312,0.56396484375,0.565994155617677
1568172377.40399,63438848,0.56884765625,0.565450165278148
1568172864.78452,63700992,0.571044921875,0.566360918473239
1568172986.58871,63766528,0.572998046875,0.567616542432012
1568173474.13285,64028672,0.56201171875,0.569059142988262
1568173596.10843,64094208,0.566162109375,0.567169965299392
1568173717.94146,64159744,0.565185546875,0.566899792983723
1568173839.88068,64225280,0.57080078125,0.566440261189929
1568174205.47232,64421888,0.568115234375,0.567609170131814
1568174327.41471,64487424,0.57373046875,0.567744828954816
1568174449.30006,64552960,0.565673828125,0.569349377903818
1568174814.78646,64749568,0.568359375,0.568364086483617
1568174936.72093,64815104,0.57666015625,0.568362823493136
1568175911.73024,65339392,0.56982421875,0.570587059666729
1568176399.42744,65601536,0.568115234375,0.570382567643641
1568176643.13781,65732608,0.564697265625,0.569774771762545
1568176886.70917,65863680,0.56884765625,0.568413662939541
1568177008.57318,65929216,0.568115234375,0.568530001966612
1568177374.18824,66125824,0.564697265625,0.5684188167089
1568177496.12837,66191360,0.568115234375,0.567421193884163
1568177739.9645,66322432,0.5732421875,0.567607242824334
1568177861.79483,66387968,0.568115234375,0.569117782192957
1568177983.63263,66453504,0.568115234375,0.568849032802304
1568178105.50024,66519040,0.572509765625,0.568652326094984
1568178471.14621,66715648,0.572265625,0.569686376047122
1568179446.9014,67239936,0.57275390625,0.570377786044744
1568179690.64911,67371008,0.568115234375,0.571014744048985
1568179934.33085,67502080,0.567138671875,0.570237482910793
1568180177.92593,67633152,0.568359375,0.56940679577278
1568180299.73219,67698688,0.57421875,0.569126017450389
1568180665.02921,67895296,0.57421875,0.570491207962956
1568180908.65088,68026368,0.572265625,0.571490436760972
1568181030.42188,68091904,0.57080078125,0.571698238686376
1568181152.17617,68157440,0.567138671875,0.571457660496644
1568181761.62805,68485120,0.565185546875,0.570299884738205
1568182614.49934,68943872,0.57470703125,0.568928902566868
1568182736.3058,69009408,0.572509765625,0.570477824757805
1568183101.771,69206016,0.572998046875,0.571022519843786
1568183345.67118,69337088,0.568603515625,0.571552092275494
1568184077.46045,69730304,0.572021484375,0.570761677929243
1568184199.22256,69795840,0.57275390625,0.571099389715728
1568184442.89746,69926912,0.576416015625,0.571542910017151
1568184686.71308,70057984,0.5751953125,0.572849225924724
1568185174.16497,70320128,0.574951171875,0.57347813292171
1568185661.65288,70582272,0.573486328125,0.573873005180184
1568185905.34729,70713344,0.570068359375,0.573769350051622
1568186515.06452,71041024,0.563232421875,0.572777238781375
1568186636.89961,71106560,0.5703125,0.570218594014969
1568186758.82344,71172096,0.568359375,0.570243767054902
1568187611.98179,71630848,0.572509765625,0.569738624848778
1568187733.7901,71696384,0.56982421875,0.570481474597873
1568188465.02867,72089600,0.57373046875,0.570305286384747
1568188952.7178,72351744,0.572509765625,0.571223462712151
1568189074.61223,72417280,0.57275390625,0.571568277311347
1568189196.59763,72482816,0.5634765625,0.571886104600078
1568190294.62476,73072640,0.571044921875,0.569631788871102
1568190538.71709,73203712,0.56494140625,0.57001060235701
1568190904.75081,73400320,0.564208984375,0.568651721174027
1568191392.40868,73662464,0.5712890625,0.567460772686397
1568191636.10988,73793536,0.57666015625,0.568487008578813
1568191758.06017,73859072,0.568603515625,0.570677954902779
1568192245.5946,74121216,0.56982421875,0.570121867420601
1568192367.58268,74186752,0.57421875,0.570042077811148
1568192611.48731,74317824,0.5712890625,0.571161703314898
1568192733.53734,74383360,0.57470703125,0.571195844033951
1568192855.55764,74448896,0.572021484375,0.572137075372628
1568193221.28541,74645504,0.57275390625,0.572106089309299
1568193343.14347,74711040,0.57373046875,0.572279747268501
1568194562.44464,75366400,0.571044921875,0.572668636962516
1568194806.71834,75497472,0.5654296875,0.572233373494232
1568194928.50115,75563008,0.58154296875,0.570409533840504
1568195294.25925,75759616,0.572509765625,0.573394033725911
1568195416.2279,75825152,0.56982421875,0.573156991153938
1568195538.07675,75890688,0.5830078125,0.572263586832765
1568195904.73385,76087296,0.57177734375,0.57514375279532
1568196027.1396,76152832,0.5751953125,0.574241331620574
1568196149.71309,76218368,0.570068359375,0.574497061846553
1568197979.85153,77201408,0.572021484375,0.573309875490653
1568198346.18181,77398016,0.573486328125,0.572964501114436
1568198589.88167,77529088,0.5712890625,0.573104385405842
1568198711.7723,77594624,0.567138671875,0.572617758318289
1568198955.34278,77725696,0.56982421875,0.571148999305904
1568199077.27982,77791232,0.576171875,0.570793870143213
1568199442.79264,77987840,0.573974609375,0.572235532577967
1568199808.41322,78184448,0.57080078125,0.57270172064514
1568199930.31606,78249984,0.5654296875,0.572192142652986
1568200052.20252,78315520,0.575439453125,0.570379355602698
1568200174.08087,78381056,0.580810546875,0.571735797760776
1568200417.86543,78512128,0.565185546875,0.574168433143447
1568200661.48305,78643200,0.56591796875,0.571760423103712
1568200905.15703,78774272,0.580322265625,0.570194257361433
1568201270.83053,78970880,0.56591796875,0.572909236139117
1568201514.5392,79101952,0.56982421875,0.571035112214984
1568201758.25023,79233024,0.56982421875,0.570710512355474
1568202002.03719,79364096,0.573974609375,0.570472926813772
1568202245.72094,79495168,0.5654296875,0.571411610273789
1568202367.59234,79560704,0.573486328125,0.569808057733354
1568202489.47215,79626240,0.573486328125,0.570794078458458
1568203708.78251,80281600,0.572509765625,0.571515780151296
1568204197.74106,80543744,0.57275390625,0.571782234265097
1568204685.52604,80805888,0.56884765625,0.572042706882143
1568204807.3838,80871424,0.56787109375,0.571186221141398
1568204929.88123,80936960,0.5693359375,0.570297546855325
1568205173.48317,81068032,0.56884765625,0.570039771691227
1568205539.10286,81264640,0.56640625,0.569720205589062
1568205904.64822,81461248,0.575927734375,0.56883184542383
1568206148.48476,81592320,0.572265625,0.570734014874119
1568206513.93615,81788928,0.5732421875,0.57114458809634
1568206757.78332,81920000,0.57470703125,0.571706884030231
1568207245.50844,82182144,0.572509765625,0.572511122713656
1568207489.14921,82313216,0.571044921875,0.572510758923777
1568207731.27632,82444288,0.5751953125,0.572117817253963
1568207852.22319,82509824,0.581298828125,0.57294279034482
1568208215.09893,82706432,0.576904296875,0.575182763363042
1568208336.04635,82771968,0.568115234375,0.575644248664831
1568208457.00798,82837504,0.56884765625,0.573625972861551
1568208819.91852,83034112,0.5732421875,0.572345066699568
1568209424.60821,83361792,0.572509765625,0.572585554648512
1568209787.59675,83558400,0.56884765625,0.572565238157346
1568210392.69459,83886080,0.5732421875,0.571568679335504
1568210634.50655,84017152,0.576904296875,0.57201729065499
1568211360.27864,84410368,0.571533203125,0.57332733284971
1568211844.09042,84672512,0.574462890625,0.57284638694206
1568211965.03833,84738048,0.57373046875,0.573279717275036
1568212085.97108,84803584,0.57373046875,0.573400548603041
1568212206.89044,84869120,0.5771484375,0.573488989111186
1568212448.86182,85000192,0.570068359375,0.574469964289633
1568212811.68283,85196800,0.57861328125,0.573290041878435
1568212932.82965,85262336,0.57080078125,0.574717023526379
1568213174.74542,85393408,0.57470703125,0.573667210533346
1568213295.67635,85458944,0.57080078125,0.573945951536004
1568214142.30601,85917696,0.575927734375,0.57310283704039
1568214384.16156,86048768,0.5732421875,0.573860097116904
1568214747.36834,86245376,0.57373046875,0.573694456306513
1568214868.26996,86310912,0.569580078125,0.573704110032819
1568215231.10056,86507520,0.572509765625,0.57259859562003
1568215352.06446,86573056,0.571044921875,0.572574783282495
1568215956.73795,86900736,0.576904296875,0.572164678832927
1568216077.69902,86966272,0.567138671875,0.573435211208463
1568216198.63159,87031808,0.56884765625,0.57174732053753
1568216561.47339,87228416,0.571533203125,0.57097001795264
1568216803.35541,87359488,0.57080078125,0.571120988977848
1568216924.33299,87425024,0.5703125,0.57103515204299
1568217045.28666,87490560,0.572509765625,0.570841433306857
1568217166.23578,87556096,0.571044921875,0.571288657155812
1568217287.20406,87621632,0.572998046875,0.571223319915009
1568217408.18396,87687168,0.5712890625,0.571699064593248
1568218134.1579,88080384,0.568603515625,0.571589156805556
1568218738.94865,88408064,0.573974609375,0.570788806703933
1568218859.88168,88473600,0.577392578125,0.571642813376987
1568218980.81091,88539136,0.572509765625,0.57318413214977
1568219585.53858,88866816,0.57275390625,0.57300335713898
1568220069.93724,89128960,0.5732421875,0.572936487735635
1568220313.30823,89260032,0.57470703125,0.57301843557286
1568220435.017,89325568,0.5751953125,0.57347109134764
1568220922.02424,89587712,0.573486328125,0.573933297115533
1568221409.22161,89849856,0.5703125,0.573813479744536
1568222261.58679,90308608,0.571533203125,0.572874984686064
1568222504.8956,90439680,0.57666015625,0.572515298125017
1568222870.58988,90636288,0.572021484375,0.573626395346997
1568223114.1803,90767360,0.572021484375,0.573196172630383
1568223235.95531,90832896,0.56787109375,0.572881278171298
1568223601.16926,91029504,0.576904296875,0.571538216038831
1568223723.06405,91095040,0.571533203125,0.57297668204423
1568223966.72788,91226112,0.574951171875,0.572589733837854
1568224088.62681,91291648,0.564453125,0.573222756046054
1568224453.85956,91488256,0.575927734375,0.5708719125674
1568226525.11402,92602368,0.572021484375,0.572227208550004
1568226646.8217,92667904,0.578369140625,0.572172060809732
1568226768.64096,92733440,0.572509765625,0.573833289725055
1568226890.43046,92798976,0.5673828125,0.573478497375968
1568227377.81444,93061120,0.575439453125,0.571844449037635
1568227743.25066,93257728,0.57177734375,0.572808148863789
1568228230.30854,93519872,0.572021484375,0.572531824641391
1568228352.07613,93585408,0.578369140625,0.572395019560215
1568228473.8546,93650944,0.572509765625,0.573996480724554
1568228960.97048,93913088,0.5732421875,0.573597942350699
1568229082.69363,93978624,0.5732421875,0.573502576426366
1568229204.4062,94044160,0.5810546875,0.573432774902648
1568229447.9916,94175232,0.583740234375,0.575475953621372
1568229691.52033,94306304,0.571044921875,0.577691329663238
1568229935.34137,94437376,0.572998046875,0.575909651012973
1568230178.85769,94568448,0.57763671875,0.575129147755284
1568231153.13997,95092736,0.578369140625,0.575801343300254
1568231762.2256,95420416,0.574462890625,0.576489683501077
