Wall time,Step,Value,Column 1
1568071440.40101,9175040,0.793701171875,0.790786811700474
1568071684.32057,9306112,0.800537109375,0.792243991787737
1568071806.07594,9371648,0.791015625,0.796390550581369
1568071928.04575,9437184,0.811767578125,0.793703087790684
1568072781.09282,9895936,0.8017578125,0.802735332957842
1568073390.62476,10223616,0.74853515625,0.802246572728921
1568073634.33117,10354688,0.794189453125,0.77539086448946
1568073756.51375,10420224,0.78759765625,0.78479015880723
1568074243.8415,10682368,0.79541015625,0.786193907528615
1568074853.14583,11010048,0.788330078125,0.790802031889308
1568074974.91241,11075584,0.796142578125,0.789566055007154
1568075340.35052,11272192,0.792724609375,0.792854316566077
1568076071.55381,11665408,0.7978515625,0.792789462970538
1568076193.39114,11730944,0.80859375,0.795320512735269
1568076437.10353,11862016,0.8017578125,0.801957131367634
1568076802.72421,12058624,0.792724609375,0.801857471933817
1568077046.38573,12189696,0.79052734375,0.797291040654409
1568077168.19851,12255232,0.8095703125,0.793909192202204
1568077411.78371,12386304,0.782470703125,0.801739752351102
1568077655.30396,12517376,0.791015625,0.792105227738051
1568077777.50186,12582912,0.747314453125,0.791560426369026
1568078630.10145,13041664,0.7978515625,0.769437439747013
1568079605.25463,13565952,0.79736328125,0.783644501123506
1568079727.30099,13631488,0.77978515625,0.790503891186753
1568079849.43332,13697024,0.8115234375,0.785144523718377
1568080337.19279,13959168,0.80224609375,0.798333980609188
1568081556.55323,14614528,0.8037109375,0.800290037179594
1568081678.55119,14680064,0.799072265625,0.802000487339797
1568081922.45594,14811136,0.814208984375,0.800536376482398
1568082409.99015,15073280,0.80517578125,0.807372680428699
1568082775.91539,15269888,0.821044921875,0.80627423083935
1568082897.92494,15335424,0.810791015625,0.813659576357175
1568083019.78565,15400960,0.822509765625,0.812225295991087
1568083385.18767,15597568,0.815185546875,0.817367530808044
1568084847.85601,16384000,0.811279296875,0.816276538841522
1568085579.59356,16777216,0.8212890625,0.813777917858261
1568085945.38928,16973824,0.776611328125,0.81753349017913
1568086188.95051,17104896,0.7490234375,0.797072409152065
1568086310.73805,17170432,0.810546875,0.773047923326033
1568086554.35862,17301504,0.8017578125,0.791797399163016
1568087041.72382,17563648,0.799560546875,0.796777605831508
1568087529.06426,17825792,0.7373046875,0.798169076353254
1568087772.7483,17956864,0.81787109375,0.767736881926627
1568088381.96023,18284544,0.819091796875,0.792803987838314
1568089966.25675,19136512,0.810302734375,0.805947892356657
1568090088.30164,19202048,0.813232421875,0.808125313365828
1568090697.85672,19529728,0.822265625,0.810678867620414
1568090819.84672,19595264,0.804931640625,0.816472246310207
1568091307.17906,19857408,0.798583984375,0.810701943467604
1568091429.17685,19922944,0.79345703125,0.804642963921302
1568091916.60825,20185088,0.79541015625,0.799049997585651
1568092038.39374,20250624,0.780517578125,0.797230076917825
1568092282.20197,20381696,0.804443359375,0.788873827521413
1568092648.01991,20578304,0.77001953125,0.796658593448206
1568093257.96617,20905984,0.795654296875,0.783339062349103
1568093380.24935,20971520,0.81201171875,0.789496679612052
1568093502.28168,21037056,0.82421875,0.800754199181026
1568094111.73288,21364736,0.8056640625,0.812486474590513
1568094234.21629,21430272,0.822998046875,0.809075268545256
1568094356.16986,21495808,0.8134765625,0.816036657710128
1568094721.87813,21692416,0.798828125,0.814756610105064
1568095819.07241,22282240,0.814208984375,0.806792367552532
1568096062.97287,22413312,0.809814453125,0.810500675963766
1568096551.45428,22675456,0.81396484375,0.810157564544383
1568096795.06042,22806528,0.816162109375,0.812061204147192
1568097526.44416,23199744,0.821044921875,0.814111656761096
1568097648.65081,23265280,0.802490234375,0.817578289318048
1568098379.90955,23658496,0.81005859375,0.810034261846524
1568098745.42192,23855104,0.822265625,0.810046427798262
1568099233.1199,24117248,0.803955078125,0.816156026399131
1568099721.06757,24379392,0.80126953125,0.810055552262065
1568099964.62711,24510464,0.81103515625,0.805662541756033
1568100452.15634,24772608,0.78857421875,0.808348849003016
1568100574.01459,24838144,0.80322265625,0.798461533876508
1568100695.89527,24903680,0.783935546875,0.800842095063254
1568100939.72719,25034752,0.79931640625,0.792388820969127
1568101549.26218,25362432,0.825439453125,0.795852613609563
1568101671.23334,25427968,0.8310546875,0.810646033367282
1568102159.81423,25690112,0.82861328125,0.820850360433641
1568102281.71249,25755648,0.81201171875,0.82473182084182
1568102403.4726,25821184,0.82861328125,0.81837176979591
1568104233.81125,26804224,0.777587890625,0.823492525522955
1568105087.01976,27262976,0.79736328125,0.800540208073977
1568105818.98875,27656192,0.8251953125,0.798951744661989
1568105940.95165,27721728,0.8095703125,0.812073528580994
1568106185.00009,27852800,0.820556640625,0.810821920540497
1568106428.60743,27983872,0.814453125,0.815689280582749
1568106916.13577,28246016,0.8203125,0.815071202791374
1568108013.5275,28835840,0.827880859375,0.817691851395687
1568108257.16471,28966912,0.82373046875,0.822786355385344
1568108379.01377,29032448,0.823486328125,0.823258412067672
1568108744.68786,29229056,0.817626953125,0.823372370096336
1568109475.97001,29622272,0.822265625,0.820499661610668
1568110451.24772,30146560,0.8134765625,0.821382643305334
1568110573.02175,30212096,0.822021484375,0.817429602902667
1568110938.69574,30408704,0.8212890625,0.819725543638834
1568111060.63365,30474240,0.818603515625,0.820507303069417
1568111548.11693,30736384,0.80615234375,0.819555409347208
1568112157.37626,31064064,0.809814453125,0.812853876548604
1568112279.28744,31129600,0.827392578125,0.811334164836802
1568113621.1536,31850496,0.814208984375,0.819363371480901
1568113987.44976,32047104,0.812744140625,0.816786177927951
1568114109.34008,32112640,0.810302734375,0.814765159276475
1568114353.27211,32243712,0.822998046875,0.812533946825738
1568114597.05644,32374784,0.823974609375,0.817765996850369
1568114962.80481,32571392,0.80224609375,0.820870303112684
1568116304.30066,33292288,0.830078125,0.811558198431342
1568116914.2046,33619968,0.815185546875,0.820818161715671
1568117157.81105,33751040,0.83349609375,0.818001854295336
1568117523.34424,33947648,0.8291015625,0.825748974022668
1568117766.94615,34078720,0.827880859375,0.827425268261334
1568118376.12614,34406400,0.828125,0.827653063818167
1568118497.93443,34471936,0.80615234375,0.827889031909083
1568119229.36102,34865152,0.8193359375,0.817020687829542
1568119473.04408,34996224,0.829833984375,0.818178312664771
1568119594.92365,35061760,0.828857421875,0.824006148519885
1568119838.61099,35192832,0.8095703125,0.826431785197443
1568119960.36122,35258368,0.83447265625,0.818001048848721
1568120325.81878,35454976,0.810302734375,0.826236852549361
1568120569.41087,35586048,0.826171875,0.81826979346218
1568121178.67696,35913728,0.81689453125,0.82222083423109
1568121300.57026,35979264,0.8203125,0.819557682740545
1568121422.53271,36044800,0.81005859375,0.819935091370273
1568122397.34753,36569088,0.82421875,0.814996842560136
1568122641.03598,36700160,0.821533203125,0.819607796280068
1568123128.38687,36962304,0.83349609375,0.820570499702534
1568123250.2508,37027840,0.81591796875,0.827033296726267
1568123372.06452,37093376,0.828369140625,0.821475632738133
1568123860.27217,37355520,0.77685546875,0.824922386681567
1568124347.50357,37617664,0.81494140625,0.800888927715783
1568124469.32791,37683200,0.8291015625,0.807915166982892
1568124835.06701,37879808,0.819580078125,0.818508364741446
1568125078.91556,38010880,0.826171875,0.819044221433223
1568125200.7568,38076416,0.804931640625,0.822608048216611
1568125322.60598,38141952,0.792724609375,0.813769844420806
1568125444.43671,38207488,0.822021484375,0.803247226897903
1568125566.20669,38273024,0.80615234375,0.812634355636451
1568125688.03801,38338560,0.815185546875,0.809393349693226
1568125931.75581,38469632,0.830322265625,0.812289448284113
1568126053.6433,38535168,0.81982421875,0.821305856954556
1568126662.80767,38862848,0.81494140625,0.820565037852278
1568126784.63744,38928384,0.825439453125,0.817753222051139
1568127272.25885,39190528,0.805908203125,0.821596337588069
1568127637.70499,39387136,0.8310546875,0.813752270356535
1568127881.48797,39518208,0.830322265625,0.822403478928267
1568128613.06762,39911424,0.833251953125,0.826362872276634
1568128856.82366,40042496,0.824462890625,0.829807412700817
1568129465.99485,40370176,0.822265625,0.827135151662908
1568129953.27366,40632320,0.803955078125,0.824700388331454
1568130075.07003,40697856,0.81298828125,0.814327733228227
1568130318.8529,40828928,0.832763671875,0.813658007239114
1568131781.03244,41615360,0.81640625,0.823210839557057
1568132634.67564,42074112,0.79736328125,0.819808544778528
1568132756.5144,42139648,0.817626953125,0.808585913014264
1568133000.421,42270720,0.8134765625,0.813106433069632
1568133122.19611,42336256,0.80224609375,0.813291497784816
1568133243.96523,42401792,0.817138671875,0.807768795767408
1568133365.82435,42467328,0.8212890625,0.812453733821204
1568133609.71349,42598400,0.808837890625,0.816871398160602
1568133975.5169,42795008,0.828369140625,0.812854644392801
1568134462.99658,43057152,0.821044921875,0.8206118925089
1568134585.01276,43122688,0.817626953125,0.82082840719195
1568135072.40764,43384832,0.814453125,0.819227680158475
1568135437.97641,43581440,0.792724609375,0.816840402579238
1568135925.357,43843584,0.824951171875,0.804782505977119
1568136290.92893,44040192,0.815673828125,0.814866838926059
1568136412.68171,44105728,0.836669921875,0.81527033352553
1568136534.61392,44171264,0.81689453125,0.825970127700265
1568136656.56845,44236800,0.826171875,0.821432329475132
1568136778.51659,44302336,0.832275390625,0.823802102237566
1568137022.22361,44433408,0.8359375,0.828038746431283
1568137143.99073,44498944,0.818115234375,0.831988123215642
1568137265.93702,44564480,0.824951171875,0.825051678795321
1568137631.32785,44761088,0.8173828125,0.82500142533516
1568137753.15862,44826624,0.824951171875,0.82119211891758
1568137875.05511,44892160,0.825439453125,0.82307164539629
1568138118.93608,45023232,0.81640625,0.824255549260645
1568138362.66956,45154304,0.834228515625,0.820330899630322
1568138484.53267,45219840,0.837890625,0.827279707627661
1568139337.39531,45678592,0.822265625,0.832585166313831
1568139702.97486,45875200,0.820556640625,0.827425395656915
1568139946.86837,46006272,0.81982421875,0.823991018140958
1568140190.72916,46137344,0.834228515625,0.821907618445479
1568140556.3747,46333952,0.80029296875,0.828068067035239
1568140800.52924,46465024,0.82421875,0.81418051789262
1568141044.32478,46596096,0.828857421875,0.81919963394631
1568141533.10906,46858240,0.833740234375,0.824028527910655
1568142020.67668,47120384,0.8212890625,0.828884381142827
1568142386.42362,47316992,0.8212890625,0.825086721821414
1568142508.52253,47382528,0.827392578125,0.823187892160707
1568142630.48243,47448064,0.83935546875,0.825290235142854
1568142752.86795,47513600,0.833740234375,0.832322851946427
1568143484.25799,47906816,0.829345703125,0.833031543160713
1568144215.88184,48300032,0.8212890625,0.831188623142857
1568144459.72851,48431104,0.826416015625,0.826238842821428
1568144581.71606,48496640,0.828369140625,0.826327429223214
1568144703.64035,48562176,0.809326171875,0.827348284924107
1568145069.1622,48758784,0.831787109375,0.818337228399554
1568145434.764,48955392,0.83837890625,0.825062168887277
1568145556.48653,49020928,0.82861328125,0.831720537568638
1568145922.13486,49217536,0.816650390625,0.830166909409319
1568146044.16822,49283072,0.838134765625,0.823408650017159
1568146166.02273,49348608,0.8310546875,0.83077170782108
1568146410.13952,49479680,0.8076171875,0.83091319766054
1568146653.9699,49610752,0.81103515625,0.81926519258027
1568147387.12755,50003968,0.811767578125,0.815150174415135
1568147753.23851,50200576,0.83447265625,0.813458876270068
1568147875.15993,50266112,0.819091796875,0.823965766260034
1568148241.46709,50462720,0.814453125,0.821528781567517
1568148363.24226,50528256,0.80859375,0.817990953283758
1568148485.00922,50593792,0.8251953125,0.813292351641879
1568148728.73861,50724864,0.81591796875,0.81924383207094
1568148850.54186,50790400,0.8193359375,0.81758090041047
1568149582.30575,51183616,0.820068359375,0.818458418955235
1568150070.24397,51445760,0.833984375,0.819263389165117
1568150192.08479,51511296,0.827880859375,0.826623882082559
1568150435.95901,51642368,0.83544921875,0.827252370728779
1568150679.76377,51773440,0.84033203125,0.83135079473939
1568150923.44285,51904512,0.84033203125,0.835841412994695
1568151045.47288,51970048,0.814453125,0.838086722122347
1568151167.28736,52035584,0.814697265625,0.826269923561174
1568151289.08851,52101120,0.839599609375,0.820483594593087
1568151410.8847,52166656,0.833740234375,0.830041601984043
1568151776.52155,52363264,0.8291015625,0.831890918179522
1568152020.3976,52494336,0.822998046875,0.830496240339761
1568152264.08015,52625408,0.821533203125,0.82674714360738
1568152629.61541,52822016,0.8291015625,0.82414017336619
1568152873.17814,52953088,0.835693359375,0.826620867933095
1568152995.10387,53018624,0.83544921875,0.831157113654048
1568153116.93798,53084160,0.837646484375,0.833303166202024
1568153848.54768,53477376,0.82568359375,0.835474825288512
1568153970.38178,53542912,0.8193359375,0.830579209519256
1568154214.05696,53673984,0.818115234375,0.824957573509628
1568154579.6117,53870592,0.818603515625,0.821536403942314
1568155067.21256,54132736,0.833984375,0.820069959783657
1568155432.76272,54329344,0.824462890625,0.827027167391828
1568155798.63033,54525952,0.83984375,0.825745029008414
1568155920.40547,54591488,0.8212890625,0.832794389504207
1568156164.0864,54722560,0.82763671875,0.827041726002104
1568156407.70691,54853632,0.832763671875,0.827339222376052
1568156651.70623,54984704,0.8271484375,0.830051447125526
1568157261.10707,55312384,0.8349609375,0.828599942312763
1568157626.79674,55508992,0.817138671875,0.831780439906381
1568157870.33997,55640064,0.819580078125,0.824459555890691
1568158235.84606,55836672,0.814453125,0.822019817007845
1568159210.93744,56360960,0.825439453125,0.818236471003923
1568159698.66592,56623104,0.82275390625,0.821837962064461
1568160186.19656,56885248,0.830810546875,0.822295934157231
1568160429.79674,57016320,0.83642578125,0.826553240516115
1568160551.6413,57081856,0.81396484375,0.831489510883058
1568161039.01327,57344000,0.832763671875,0.822727177316529
1568161282.81039,57475072,0.816650390625,0.827745424595764
1568161404.64761,57540608,0.828369140625,0.822197907610382
1568161770.45382,57737216,0.8251953125,0.825283524117691
1568162014.12547,57868288,0.82861328125,0.825239418308846
1568162257.73064,57999360,0.816162109375,0.826926349779423
1568162623.45987,58195968,0.832275390625,0.821544229577211
1568162867.14311,58327040,0.840087890625,0.826909810101106
1568162988.98847,58392576,0.810546875,0.833498850363053
1568163232.72045,58523648,0.83544921875,0.822022862681526
1568163720.64139,58785792,0.84033203125,0.828736040715763
1568164208.30936,59047936,0.845947265625,0.834534035982882
1568165061.54199,59506688,0.833740234375,0.840240650803941
1568165183.52668,59572224,0.82568359375,0.83699044258947
1568165305.53688,59637760,0.82958984375,0.831337018169735
1568165427.45397,59703296,0.821044921875,0.830463430959868
1568165671.31709,59834368,0.815185546875,0.825754176417434
1568165793.21987,59899904,0.82421875,0.820469861646217
1568166037.02614,60030976,0.812744140625,0.822344305823108
1568166158.97907,60096512,0.837890625,0.817544223224054
1568166280.958,60162048,0.810546875,0.827717424112027
1568166646.88766,60358656,0.816162109375,0.819132149556014
1568166768.91211,60424192,0.839599609375,0.817647129465507
1568166890.83963,60489728,0.84228515625,0.828623369420253
1568167012.8883,60555264,0.81396484375,0.835454262835127
1568167256.84538,60686336,0.832275390625,0.824709553292563
1568167988.67848,61079552,0.81298828125,0.828492471958782
1568168110.77407,61145088,0.817626953125,0.820740376604391
1568168476.58773,61341696,0.8291015625,0.819183664864695
1568169330.48416,61800448,0.848388671875,0.824142613682348
1568169695.99799,61997056,0.816162109375,0.836265642778674
1568170548.80377,62455808,0.821044921875,0.826213876076837
1568170670.784,62521344,0.84375,0.823629398975919
1568170792.77173,62586880,0.8310546875,0.833689699487959
1568171036.73878,62717952,0.821533203125,0.83237219349398
1568171158.58733,62783488,0.834228515625,0.82695269830949
1568171280.43193,62849024,0.823486328125,0.830590606967245
1568171646.27504,63045632,0.81640625,0.827038467546122
1568171768.18072,63111168,0.83740234375,0.821722358773061
1568172011.80961,63242240,0.841064453125,0.829562351261531
1568172255.57977,63373312,0.829833984375,0.835313402193265
1568172377.40354,63438848,0.84423828125,0.832573693284133
1568172864.78221,63700992,0.834716796875,0.838405987267066
1568172986.58818,63766528,0.835205078125,0.836561392071033
1568173474.13245,64028672,0.8291015625,0.835883235098017
1568173596.10797,64094208,0.8203125,0.832492398799008
1568173717.941,64159744,0.839111328125,0.826402449399504
1568173839.87868,64225280,0.832275390625,0.832756888762252
1568174205.4718,64421888,0.806396484375,0.832516139693626
1568174327.41428,64487424,0.846435546875,0.819456312034313
1568174449.29967,64552960,0.810302734375,0.832945929454657
1568174814.78418,64749568,0.832275390625,0.821624331914828
1568174936.72052,64815104,0.843017578125,0.826949861269914
1568175911.7298,65339392,0.8369140625,0.834983719697457
1568176399.4252,65601536,0.83984375,0.835948891098728
1568176643.13733,65732608,0.835693359375,0.837896320549364
1568176886.70874,65863680,0.826904296875,0.836794839962182
1568177008.57275,65929216,0.8193359375,0.831849568418591
1568177374.18581,66125824,0.830322265625,0.825592752959295
1568177496.12619,66191360,0.80908203125,0.827957509292148
1568177739.96404,66322432,0.82373046875,0.818519770271074
1568177861.79392,66387968,0.8251953125,0.821125119510537
1568177983.63209,66453504,0.82958984375,0.823160216005268
1568178105.49983,66519040,0.830810546875,0.826375029877634
1568178471.14578,66715648,0.820556640625,0.828592788376317
1568179446.89908,67239936,0.8408203125,0.824574714500658
1568179690.64688,67371008,0.81689453125,0.832697513500329
1568179934.3304,67502080,0.83740234375,0.824796022375165
1568180177.924,67633152,0.83203125,0.831099183062582
1568180299.73155,67698688,0.84130859375,0.831565216531291
1568180665.02821,67895296,0.84521484375,0.836436905140646
1568180908.65027,68026368,0.833740234375,0.840825874445323
1568181030.42147,68091904,0.841064453125,0.837283054410161
1568181152.17576,68157440,0.84130859375,0.839173753767581
1568181761.62743,68485120,0.847412109375,0.84024117375879
1568182614.49863,68943872,0.841796875,0.843826641566895
1568182736.30544,69009408,0.807373046875,0.842811758283447
1568183101.77059,69206016,0.841552734375,0.825092402579224
1568183345.67079,69337088,0.830810546875,0.833322568477112
1568184077.45938,69730304,0.841064453125,0.832066557676056
1568184199.22191,69795840,0.830322265625,0.836565505400528
1568184442.89688,69926912,0.83251953125,0.833443885512764
1568184686.71219,70057984,0.837890625,0.832981708381382
1568185174.16455,70320128,0.834716796875,0.835436166690691
1568185661.65245,70582272,0.829345703125,0.835076481782846
1568185905.34503,70713344,0.81201171875,0.832211092453923
1568186515.0639,71041024,0.835205078125,0.822111405601961
1568186636.89733,71106560,0.8310546875,0.828658241863481
1568186758.82113,71172096,0.846923828125,0.82985646468174
1568187611.98136,71630848,0.83056640625,0.83839014640337
1568187733.7896,71696384,0.831298828125,0.834478276326685
1568188465.02813,72089600,0.835205078125,0.832888552225842
1568188952.71737,72351744,0.82958984375,0.834046815175421
1568189074.61185,72417280,0.830322265625,0.831818329462711
1568189196.59525,72482816,0.819091796875,0.831070297543855
1568190294.62227,73072640,0.84130859375,0.825081047209428
1568190538.71473,73203712,0.817138671875,0.833194820479714
1568190904.74848,73400320,0.838134765625,0.825166746177357
1568191392.40643,73662464,0.8310546875,0.831650755901178
1568191636.10945,73793536,0.844482421875,0.831352721700589
1568191758.05805,73859072,0.827880859375,0.837917571787795
1568192245.594,74121216,0.8408203125,0.832899215581397
1568192367.58224,74186752,0.83544921875,0.836859764040699
1568192611.48685,74317824,0.83447265625,0.836154491395349
1568192733.53501,74383360,0.83642578125,0.835313573822675
1568192855.55536,74448896,0.84130859375,0.835869677536337
1568193221.28499,74645504,0.826416015625,0.838589135643169
1568193343.14309,74711040,0.836181640625,0.832502575634084
1568194562.44244,75366400,0.83837890625,0.834342108129542
1568194806.71768,75497472,0.82958984375,0.836360507189771
1568194928.50034,75563008,0.849853515625,0.832975175469885
1568195294.25881,75759616,0.841552734375,0.841414345547443
1568195416.22752,75825152,0.841796875,0.841483539961221
1568195538.07633,75890688,0.841064453125,0.841640207480611
1568195904.73322,76087296,0.83740234375,0.841352330302805
1568196027.13912,76152832,0.829345703125,0.839377337026403
1568196149.71238,76218368,0.83544921875,0.834361520075701
1568197979.85098,77201408,0.836669921875,0.834905369412851
1568198346.18138,77398016,0.837646484375,0.835787645643925
1568198589.88087,77529088,0.828125,0.836717065009463
1568198711.76999,77594624,0.83203125,0.832421032504731
1568198955.34235,77725696,0.836181640625,0.832226141252366
1568199077.27939,77791232,0.845458984375,0.834203890938683
1568199442.79219,77987840,0.8359375,0.839831437656841
1568199808.41275,78184448,0.8310546875,0.837884468828421
1568199930.31535,78249984,0.833740234375,0.83446957816421
1568200052.2019,78315520,0.837646484375,0.834104906269605
1568200174.08013,78381056,0.82177734375,0.835875695322303
1568200417.86505,78512128,0.83251953125,0.828826519536151
1568200661.48259,78643200,0.8310546875,0.830673025393076
1568200905.15664,78774272,0.838134765625,0.830863856446538
1568201270.83008,78970880,0.846923828125,0.834499311035769
1568201514.537,79101952,0.83349609375,0.840711569580384
1568201758.24983,79233024,0.836181640625,0.837103831665192
1568202002.03476,79364096,0.83154296875,0.836642736145096
1568202245.72044,79495168,0.8466796875,0.834092852447548
1568202367.58995,79560704,0.838623046875,0.840386269973774
1568202489.47156,79626240,0.826416015625,0.839504658424387
1568203708.78211,80281600,0.845458984375,0.832960337024693
1568204197.74065,80543744,0.84326171875,0.839209660699847
1568204685.52525,80805888,0.843994140625,0.841235689724923
1568204807.38316,80871424,0.8486328125,0.842614915174962
1568204929.8805,80936960,0.84521484375,0.845623863837481
1568205173.48228,81068032,0.837646484375,0.84541935379374
1568205539.10233,81264640,0.840576171875,0.84153291908437
1568205904.64582,81461248,0.83203125,0.841054545479685
1568206148.48432,81592320,0.852294921875,0.836542897739843
1568206513.93387,81788928,0.838623046875,0.844418909807421
1568206757.78269,81920000,0.8193359375,0.841520978341211
1568207245.508,82182144,0.845458984375,0.830428457920605
1568207489.14876,82313216,0.84375,0.837943721147803
1568207731.27574,82444288,0.832763671875,0.840846860573901
1568207852.22271,82509824,0.8466796875,0.836805266224451
1568208215.09807,82706432,0.845458984375,0.841742476862225
1568208336.0459,82771968,0.837890625,0.843600730618613
1568208457.00717,82837504,0.833251953125,0.840745677809306
1568208819.91794,83034112,0.84521484375,0.836998815467153
1568209424.60756,83361792,0.82177734375,0.841106829608577
1568209787.59634,83558400,0.84814453125,0.831442086679288
1568210392.69412,83886080,0.814697265625,0.839793308964644
1568210634.50596,84017152,0.844482421875,0.827245287294822
1568211360.27813,84410368,0.841064453125,0.835863854584911
1568211844.08982,84672512,0.841796875,0.838464153854956
1568211965.03793,84738048,0.845703125,0.840130514427478
1568212085.97046,84803584,0.843017578125,0.842916819713739
1568212206.88979,84869120,0.835693359375,0.842967198919369
1568212448.86137,85000192,0.843994140625,0.839330279147185
1568212811.68211,85196800,0.8466796875,0.841662209886092
1568212932.82888,85262336,0.84814453125,0.844170948693046
1568213174.74497,85393408,0.843017578125,0.846157739971523
1568213295.67541,85458944,0.845458984375,0.844587659048261
1568214142.30541,85917696,0.84814453125,0.845023321711631
1568214384.16112,86048768,0.839111328125,0.846583926480815
1568214747.36793,86245376,0.847412109375,0.842847627302908
1568214868.26945,86310912,0.85009765625,0.845129868338954
1568215231.1001,86507520,0.834228515625,0.847613762294477
1568215352.06402,86573056,0.838623046875,0.840921138959738
1568215956.73753,86900736,0.842041015625,0.839772092917369
1568216077.69861,86966272,0.8154296875,0.840906554271185
1568216198.63113,87031808,0.838134765625,0.828168120885592
1568216561.47295,87228416,0.82958984375,0.833151443255296
1568216803.3549,87359488,0.837646484375,0.831370643502648
1568216924.33256,87425024,0.841552734375,0.834508563938824
1568217045.2859,87490560,0.835693359375,0.838030649156912
1568217166.2353,87556096,0.844482421875,0.836862004265956
1568217287.20328,87621632,0.84130859375,0.840672213070478
1568217408.18353,87687168,0.843994140625,0.840990403410239
1568218134.15744,88080384,0.84423828125,0.84249227201762
1568218738.94823,88408064,0.8291015625,0.84336527663381
1568218859.8813,88473600,0.81494140625,0.836233419566905
1568218980.81041,88539136,0.841552734375,0.825587412908452
1568219585.53806,88866816,0.8203125,0.833570073641726
1568220069.93678,89128960,0.837646484375,0.826941286820863
1568220313.30775,89260032,0.843994140625,0.832293885597932
1568220435.01654,89325568,0.83984375,0.838144013111466
1568220922.02373,89587712,0.83203125,0.838993881555733
1568221409.2195,89849856,0.839111328125,0.835512565777866
1568222261.58629,90308608,0.838623046875,0.837311946951433
1568222504.89331,90439680,0.835693359375,0.837967496913217
1568222870.58865,90636288,0.83837890625,0.836830428144108
1568223114.17791,90767360,0.847412109375,0.837604667197054
1568223235.95282,90832896,0.83154296875,0.842508388286027
1568223601.16887,91029504,0.833251953125,0.837025678518014
1568223723.06261,91095040,0.837646484375,0.835138815821507
1568223966.72553,91226112,0.841064453125,0.836392650098253
1568224088.62604,91291648,0.8359375,0.838728551611627
1568224453.85921,91488256,0.82763671875,0.837333025805813
1568226525.11159,92602368,0.83056640625,0.832484872277907
1568226646.82126,92667904,0.83984375,0.831525639263953
1568226768.63853,92733440,0.833984375,0.835684694631977
1568226890.42882,92798976,0.842529296875,0.834834534815988
1568227377.81386,93061120,0.8232421875,0.838681915845494
1568227743.2502,93257728,0.837158203125,0.830962051672747
1568228230.30803,93519872,0.8359375,0.834060127398873
1568228352.07391,93585408,0.845703125,0.834998813699437
1568228473.85416,93650944,0.850830078125,0.840350969349718
1568228960.97001,93913088,0.826416015625,0.845590523737359
1568229082.69317,93978624,0.840087890625,0.83600326968118
1568229204.40482,94044160,0.84375,0.83804558015309
1568229447.99115,94175232,0.839599609375,0.840897790076545
1568229691.5193,94306304,0.85107421875,0.840248699725773
1568229935.34088,94437376,0.814697265625,0.845661459237886
1568230178.85724,94568448,0.83642578125,0.830179362431443
1568231153.13848,95092736,0.849853515625,0.833302571840722
1568231762.22348,95420416,0.82470703125,0.841578043732861
1568231883.94701,95485952,0.843017578125,0.83314253749143
